0.11	0.28	1.04	1.56	-1.08	8.14	0.12	0.28	1.04	24.71
0.10	0.27	1.04	1.38	-0.90	8.63	0.12	0.28	1.04	24.71
0.10	0.28	1.04	1.50	-1.21	8.26	0.12	0.28	1.04	24.70
0.10	0.28	1.04	1.02	-0.23	7.71	0.12	0.28	1.04	24.73
0.12	0.28	1.04	1.32	0.38	8.08	0.12	0.28	1.04	24.70
0.10	0.29	1.04	1.44	-1.08	8.14	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-0.84	8.02	0.12	0.28	1.04	24.70
0.11	0.28	1.04	1.56	-1.33	8.02	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.39	7.89	0.12	0.28	1.04	24.73
0.11	0.28	1.03	1.26	-1.27	8.14	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.20	-1.39	7.89	0.12	0.28	1.04	24.72
0.11	0.27	1.04	1.26	-1.27	7.95	0.12	0.28	1.04	24.71
0.10	0.27	1.04	0.83	-0.96	7.83	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.08	-1.33	7.95	0.12	0.28	1.04	24.72
0.09	0.25	1.04	1.69	-0.90	7.41	0.12	0.28	1.04	24.72
0.10	0.28	1.04	0.65	-0.78	8.08	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.21	7.95	0.12	0.28	1.04	24.72
0.09	0.24	1.04	0.89	-0.90	7.95	0.12	0.28	1.04	24.73
0.10	0.27	1.04	0.83	-0.84	7.89	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.14	-1.33	7.95	0.12	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	8.02	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.50	-1.45	8.08	0.12	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.21	8.02	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.21	8.32	0.12	0.28	1.04	24.72
0.11	0.26	1.04	1.87	-1.94	8.32	0.11	0.28	1.04	24.70
0.11	0.29	1.04	1.44	-1.27	8.14	0.11	0.28	1.04	24.71
0.10	0.28	1.04	1.50	-1.27	8.26	0.11	0.28	1.04	24.72
0.10	0.28	1.04	1.20	-1.21	8.14	0.11	0.28	1.04	24.73
0.11	0.29	1.04	1.50	-1.27	8.02	0.11	0.28	1.04	24.70
0.10	0.28	1.04	1.38	-1.33	8.08	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.56	-1.39	8.26	0.11	0.28	1.04	24.70
0.10	0.27	1.04	0.77	-0.90	7.41	0.11	0.28	1.04	24.72
0.11	0.28	1.04	0.34	-0.66	7.28	0.11	0.28	1.04	24.73
0.11	0.29	1.04	1.75	-1.57	8.20	0.11	0.28	1.04	24.73
0.10	0.28	1.04	1.32	-1.21	8.38	0.11	0.28	1.04	24.73
0.09	0.27	1.04	1.38	-1.08	8.08	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.75	-1.57	7.71	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.39	7.77	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.02	-1.27	7.47	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.75	-1.57	7.83	0.11	0.28	1.04	24.72
0.10	0.28	1.04	1.38	-1.27	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.05	0.95	-1.15	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.50	-1.33	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.39	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.63	-1.33	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.20	-1.15	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.63	-1.45	8.14	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.69	-1.33	7.95	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.69	-1.51	8.02	0.11	0.28	1.04	24.74
0.09	0.30	1.04	0.95	-0.96	7.71	0.11	0.28	1.04	24.73
0.12	0.28	1.04	1.08	-1.15	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.50	-1.33	7.95	0.11	0.28	1.04	24.75
0.11	0.28	1.04	1.56	-1.39	8.08	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.39	8.32	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.26	-1.15	7.89	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.20	-1.15	7.89	0.11	0.28	1.04	24.73
0.10	0.28	1.04	1.20	-1.15	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.20	-1.15	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.26	-1.33	7.77	0.11	0.28	1.04	24.73
0.10	0.28	1.04	1.32	-1.33	7.83	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.56	-1.51	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.39	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.20	-1.21	7.89	0.11	0.28	1.04	24.71
0.10	0.28	1.04	1.38	-1.39	7.95	0.11	0.28	1.04	24.72
0.11	0.29	1.03	1.44	-1.27	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.33	7.89	0.11	0.28	1.04	24.74
0.10	0.28	1.04	1.32	-1.27	7.83	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.20	-1.33	7.89	0.11	0.28	1.04	24.72
0.10	0.28	1.04	1.26	-1.39	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.26	-1.39	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.26	-1.27	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.21	8.14	0.11	0.28	1.04	24.75
0.11	0.28	1.03	1.44	-1.15	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.56	-1.33	8.02	0.11	0.28	1.04	24.75
0.11	0.28	1.04	1.38	-1.33	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.45	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.39	7.77	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.39	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.45	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.20	-1.45	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.50	-1.45	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.50	-1.39	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.27	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.44	-1.45	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.20	-1.27	7.89	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.26	-1.33	7.95	0.11	0.28	1.04	24.75
0.11	0.28	1.04	1.38	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.50	-1.21	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.08	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.26	-1.15	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.27	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.27	8.08	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.44	-1.21	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.27	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	7.95	0.11	0.28	1.04	24.76
0.11	0.27	1.07	1.02	-1.08	7.89	0.11	0.28	1.04	24.75
0.09	0.28	1.04	1.02	-0.90	7.59	0.11	0.28	1.04	24.70
0.12	0.30	1.06	2.11	-2.12	8.38	0.11	0.28	1.04	24.73
0.10	0.26	1.02	0.95	-0.53	7.71	0.11	0.28	1.04	24.74
0.10	0.28	1.05	1.63	-1.63	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.03	1.38	-1.15	8.08	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.15	8.08	0.11	0.28	1.04	24.71
0.11	0.29	1.04	1.56	-1.21	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.21	7.83	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.39	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.27	7.89	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.39	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.50	-1.27	7.95	0.11	0.28	1.04	24.74
0.10	0.28	1.04	1.44	-1.33	8.14	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.44	-1.33	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.15	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.27	8.02	0.11	0.28	1.04	24.75
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.73
0.10	0.28	1.03	1.26	-1.27	7.77	0.11	0.28	1.04	24.76
0.11	0.28	1.04	1.26	-1.21	8.02	0.11	0.28	1.04	24.75
0.11	0.28	1.03	1.38	-1.33	7.89	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.20	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.21	7.89	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.20	-1.21	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.32	-1.39	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.50	-1.33	8.02	0.11	0.28	1.04	24.72
0.10	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.44	-1.21	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.39	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	8.08	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	8.08	0.11	0.28	1.04	24.75
0.11	0.28	1.04	1.32	-1.27	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.27	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.44	-1.39	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.33	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.44	-1.27	8.02	0.11	0.28	1.04	24.75
0.11	0.28	1.04	1.44	-1.27	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.03	1.20	-1.33	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.03	1.38	-1.27	8.08	0.11	0.28	1.04	24.74
0.11	0.28	1.03	1.38	-1.21	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.33	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.27	8.02	0.11	0.28	1.04	24.75
0.11	0.28	1.03	1.38	-1.33	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.21	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.39	7.95	0.11	0.28	1.04	24.75
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.03	1.38	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.03	1.32	-1.33	8.08	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.27	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.27	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.21	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.21	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.21	7.95	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.15	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.20	-1.21	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.03	1.38	-1.33	8.08	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.21	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.03	1.32	-1.33	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.44	-1.21	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.21	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.26	-1.39	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.39	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.21	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.15	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.33	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.27	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.45	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.32	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.33	7.89	0.11	0.28	1.04	24.75
0.11	0.28	1.04	1.38	-1.27	8.08	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.27	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.03	1.32	-1.33	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.15	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.33	8.08	0.11	0.28	1.04	24.76
0.11	0.28	1.04	1.38	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.27	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.39	7.89	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.44	-1.27	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.39	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.27	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.03	1.38	-1.27	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.32	-1.21	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.50	-1.33	8.20	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.21	7.83	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.27	8.02	0.11	0.28	1.04	24.74
0.10	0.28	1.04	1.26	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.15	7.95	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.32	-1.39	8.08	0.11	0.28	1.04	24.69
0.11	0.28	1.04	1.32	-1.27	8.02	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.26	-1.33	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.27	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.27	8.08	0.11	0.28	1.04	24.74
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.27	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.33	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.27	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.08	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.21	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.21	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.27	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.32	-1.27	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.33	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.32	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.27	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.03	1.38	-1.27	7.89	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.33	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.21	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.26	-1.21	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.21	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.03	1.38	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.03	1.32	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.21	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.21	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.03	1.32	-1.33	8.08	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.39	7.95	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.32	-1.21	7.89	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.44	-1.33	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.39	8.02	0.11	0.28	1.04	24.68
0.11	0.28	1.04	1.50	-1.27	8.02	0.11	0.28	1.04	24.69
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.27	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.89	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.32	-1.33	8.08	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.26	-1.15	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	8.02	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.21	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.27	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.33	8.02	0.11	0.28	1.04	24.68
0.11	0.28	1.04	1.44	-1.39	8.02	0.11	0.28	1.04	24.69
0.11	0.28	1.04	1.44	-1.39	8.08	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.26	-1.15	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.73
0.11	0.28	1.04	1.32	-1.27	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.26	-1.27	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.50	-1.39	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.33	8.08	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.21	8.02	0.11	0.28	1.04	24.70
0.10	0.28	1.04	1.32	-1.27	8.08	0.11	0.28	1.04	24.70
0.11	0.28	1.03	1.38	-1.33	8.08	0.11	0.28	1.04	24.70
0.11	0.28	1.03	1.26	-1.21	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.39	8.02	0.11	0.28	1.04	24.72
0.10	0.28	1.03	1.32	-1.27	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.03	1.38	-1.21	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.32	-1.39	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.21	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.44	-1.39	8.02	0.11	0.28	1.04	24.69
0.11	0.28	1.04	1.38	-1.27	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.39	7.95	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.39	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.33	7.89	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.27	7.83	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.51	8.02	0.11	0.28	1.04	24.68
0.11	0.28	1.04	1.50	-1.39	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.57	8.08	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.45	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.63	-1.45	8.14	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.44	-1.27	7.89	0.11	0.28	1.04	24.71
0.10	0.28	1.04	1.26	-1.27	7.89	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.14	-1.33	7.65	0.11	0.28	1.04	24.69
0.11	0.28	1.04	1.38	-1.69	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.50	-1.45	8.02	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.69	8.02	0.11	0.28	1.04	24.69
0.10	0.28	1.04	1.38	-1.63	8.02	0.11	0.28	1.04	24.70
0.12	0.28	1.04	1.50	-2.00	7.95	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.26	-1.69	7.83	0.11	0.28	1.04	24.70
0.12	0.28	1.03	1.32	-1.51	7.95	0.11	0.28	1.04	24.70
0.11	0.29	1.04	1.44	-1.45	8.20	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.56	-1.69	8.20	0.11	0.28	1.04	24.71
0.10	0.28	1.04	1.02	-1.33	8.14	0.11	0.28	1.04	24.69
0.11	0.28	1.04	1.44	-1.45	8.38	0.11	0.28	1.04	24.71
0.11	0.28	1.04	1.02	-1.45	8.32	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.20	-1.69	8.32	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.08	-2.43	7.95	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.20	-2.37	7.95	0.11	0.28	1.04	24.69
0.13	0.27	1.03	1.14	-2.30	8.02	0.11	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.76	7.71	0.11	0.28	1.04	24.70
0.11	0.29	1.04	1.02	-1.33	7.53	0.11	0.28	1.04	24.69
0.12	0.28	1.04	1.38	-1.33	8.02	0.11	0.28	1.04	24.70
0.11	0.28	1.04	1.93	-1.39	8.08	0.11	0.28	1.04	24.71
