-0.10	0.01	1.01	2.24	-5.38	-0.49	-0.13	-0.01	1.01	23.81
-0.10	0.02	1.01	2.12	-5.32	-0.43	-0.12	-0.01	1.01	23.81
-0.10	0.01	1.01	2.24	-5.32	-0.37	-0.12	-0.01	1.01	23.80
-0.10	0.02	1.01	2.31	-5.32	-0.37	-0.12	-0.01	1.01	23.81
-0.10	0.02	1.01	2.06	-5.38	-0.24	-0.12	-0.01	1.01	23.81
-0.10	0.01	1.00	2.18	-5.38	-0.37	-0.12	-0.01	1.01	23.81
-0.10	0.02	1.01	2.18	-5.38	-0.43	-0.12	-0.01	1.01	23.79
-0.10	0.02	1.01	2.18	-5.38	-0.24	-0.12	-0.01	1.01	23.80
-0.10	0.02	1.01	2.24	-5.32	-0.43	-0.12	-0.01	1.01	23.82
-0.10	0.01	1.01	2.18	-5.38	-0.43	-0.12	-0.01	1.01	23.81
-0.10	0.02	1.01	2.24	-5.38	-0.43	-0.12	-0.01	1.01	23.80
-0.10	0.01	1.01	2.12	-5.32	-0.43	-0.12	-0.01	1.01	23.81
-0.10	0.01	1.01	2.31	-5.32	-0.55	-0.12	-0.01	1.01	23.81
-0.10	0.02	1.01	2.43	-5.38	-0.61	-0.12	-0.01	1.01	23.80
-0.10	0.01	1.01	2.24	-5.20	-0.55	-0.12	-0.01	1.01	23.83
-0.10	0.02	1.01	2.18	-5.50	-0.43	-0.12	-0.01	1.01	23.81
-0.10	0.01	1.01	1.88	-5.50	-0.31	-0.12	-0.01	1.01	23.80
-0.10	0.01	1.01	2.00	-5.32	-0.24	-0.12	-0.01	1.01	23.83
-0.10	0.01	1.01	2.18	-5.32	-0.55	-0.12	-0.01	1.01	23.81
-0.10	0.02	1.01	2.31	-5.26	-0.43	-0.12	-0.01	1.01	23.81
-0.10	0.01	1.01	2.43	-5.38	-0.49	-0.12	-0.01	1.01	23.80
-0.10	0.02	1.01	2.37	-5.32	-0.61	-0.12	-0.01	1.01	23.83
-0.10	0.02	1.01	2.37	-5.32	-0.55	-0.12	-0.01	1.01	23.82
-0.10	0.02	1.01	2.31	-5.32	-0.55	-0.12	-0.01	1.01	23.82
-0.10	0.01	1.01	2.18	-5.32	-0.49	-0.12	-0.01	1.01	23.83
-0.10	0.02	1.01	2.18	-5.38	-0.49	-0.12	-0.01	1.01	23.82
-0.10	0.02	1.01	2.24	-5.20	-0.49	-0.12	-0.01	1.01	23.81
-0.10	0.01	1.01	2.24	-5.38	-0.43	-0.12	-0.01	1.01	23.80
-0.10	0.02	1.01	2.24	-5.20	-0.49	-0.12	-0.01	1.01	23.80
-0.10	0.01	1.01	2.24	-5.44	-0.55	-0.12	-0.01	1.01	23.81
-0.10	0.02	1.01	2.06	-5.32	-0.43	-0.12	-0.01	1.01	23.82
-0.10	0.02	1.01	2.24	-5.32	-0.49	-0.12	-0.01	1.01	23.82
-0.10	0.02	1.00	2.06	-5.32	-0.37	-0.12	-0.01	1.01	23.82
-0.10	0.02	1.01	2.18	-5.38	-0.49	-0.12	-0.01	1.01	23.81
-0.10	0.01	1.01	2.12	-5.26	-0.37	-0.12	-0.01	1.01	23.80
-0.10	0.02	1.00	2.18	-5.26	-0.43	-0.12	-0.01	1.01	23.79
-0.10	0.02	1.01	2.24	-5.44	-0.37	-0.12	-0.01	1.01	23.80
-0.10	0.02	1.01	2.12	-5.26	-0.49	-0.12	-0.00	1.01	23.79
-0.10	0.02	1.01	2.24	-5.26	-0.37	-0.12	-0.00	1.01	23.79
-0.10	0.02	1.01	2.24	-5.44	-0.43	-0.12	-0.00	1.01	23.82
-0.10	0.01	1.01	2.18	-5.26	-0.43	-0.12	-0.00	1.01	23.82
-0.10	0.02	1.01	2.37	-5.38	-0.49	-0.12	-0.00	1.01	23.79
-0.10	0.01	1.01	2.24	-5.32	-0.49	-0.12	-0.00	1.01	23.79
-0.10	0.02	1.01	2.31	-5.20	-0.49	-0.12	-0.00	1.01	23.81
-0.10	0.02	1.01	2.31	-5.32	-0.43	-0.12	-0.00	1.01	23.81
-0.10	0.01	1.01	2.06	-5.32	-0.43	-0.12	-0.00	1.01	23.79
-0.10	0.02	1.01	2.06	-5.32	-0.49	-0.12	-0.00	1.01	23.79
-0.10	0.01	1.01	2.24	-5.26	-0.43	-0.12	-0.00	1.01	23.79
-0.10	0.02	1.01	2.12	-5.38	-0.49	-0.12	-0.00	1.01	23.81
-0.10	0.02	1.01	2.18	-5.32	-0.61	-0.12	-0.00	1.01	23.79
-0.10	0.01	1.01	2.18	-5.26	-0.37	-0.12	-0.00	1.01	23.81
-0.10	0.02	1.01	2.18	-5.20	-0.49	-0.12	-0.00	1.01	23.81
-0.10	0.02	1.01	2.24	-5.32	-0.55	-0.11	-0.00	1.01	23.80
-0.10	0.02	1.01	2.18	-5.26	-0.43	-0.11	-0.00	1.01	23.79
-0.10	0.02	1.01	2.24	-5.44	-0.49	-0.11	-0.00	1.01	23.80
-0.10	0.01	1.01	2.24	-5.32	-0.49	-0.11	-0.00	1.01	23.79
-0.10	0.01	1.01	2.12	-5.32	-0.49	-0.11	-0.00	1.01	23.80
-0.10	0.01	1.01	2.18	-5.32	-0.49	-0.11	-0.00	1.01	23.79
